symbol,date,open,high,low,close,volume
CME,2022-05-19,156.34271225110362,160.23641174007403,155.90728364301998,159.22320556640625,1611300
CME,2022-05-20,160.8476597081586,161.6096564917843,158.03414393380058,160.86441040039062,2601900
CME,2022-05-23,162.67306998961453,162.91589748276394,160.15262154927677,160.4373321533203,1879100
CME,2022-05-24,160.4205974786429,161.29982346939076,157.33912203262784,160.49595642089844,1226700
CME,2022-05-25,161.55103511018186,164.75810909437348,160.01030363104525,163.64442443847656,1897900
CME,2022-05-26,163.90399297171487,166.2904488124951,163.43506309377233,164.88369750976562,1029200
CME,2022-05-27,166.491422570515,167.4208878371733,165.38610699847462,167.41250610351562,1123900
CME,2022-05-31,167.33713382663626,167.772562300044,165.33585452799693,166.4914093017578,2286600
CME,2022-06-01,166.80125457842354,168.30849740913607,165.57872239914803,166.943603515625,1617600
CME,2022-06-02,167.47115009287376,171.44022094980735,166.94361188143006,171.3899688720703,1308200
CME,2022-06-03,168.82765782083385,170.770329243117,166.81800918408902,167.4711456298828,1061400
CME,2022-06-06,169.95808091221002,170.29301806851007,166.6170271980212,166.9352264404297,1228800
CME,2022-06-07,166.39933032175526,170.05020178566585,166.3574599801921,169.78224182128906,1145100
CME,2022-06-08,168.85278802276932,170.37678167621795,166.72590996224824,167.11109924316406,1094700
CME,2022-06-09,167.5907418145496,169.29913290798996,166.53877622295445,166.5724334716797,1319900
CME,2022-06-10,165.43633250662918,169.5516217397545,164.3759557223794,168.2303466796875,2471100
CME,2022-06-13,164.91460094652572,173.45655918136356,164.33391369719942,170.8308563232422,2937900
CME,2022-06-14,170.63725461817907,170.78874436268848,164.25813281164176,165.04080200195312,2345400
CME,2022-06-15,166.21059513529642,170.94865317168572,165.65515411519172,169.05511474609375,1434600
CME,2022-06-16,166.06755016559543,172.49716537936214,165.56260138552827,171.0749053955078,2167900
CME,2022-06-17,170.6036206285046,171.0496531370497,165.89080832064872,168.7605743408203,3571600
CME,2022-06-21,170.39322833145346,176.14117150568478,169.81254110451144,175.46791076660156,1936000
CME,2022-06-22,173.86893927218128,177.23523034934738,172.85063057113072,175.43426513671875,1581200
CME,2022-06-23,176.14959428578774,177.81590477339816,173.70903839139487,175.43426513671875,1217700
CME,2022-06-24,175.98966709146544,177.05005684071,174.2139483001061,176.73025512695312,1556100
CME,2022-06-27,177.639135377388,177.8158584216988,175.59410740357376,176.2589569091797,1050800
CME,2022-06-28,176.3515048912949,178.48909320864112,172.8758066537125,173.46490478515625,1223300
CME,2022-06-29,173.62485856893852,175.79611763696914,172.27834997791228,173.49020385742188,853500
CME,2022-06-30,172.11842056663937,173.58274857703307,170.45209768109228,172.2698974609375,1149200
CME,2022-07-01,171.57137980870664,172.10998568984965,168.65954617800068,171.9164276123047,1822200
CME,2022-07-05,171.3273694961796,172.10161482877132,167.91899753887415,171.98379516601562,1066900
CME,2022-07-06,173.20404199342335,174.17185811696268,170.77189787222665,171.6471405029297,1123700
CME,2022-07-07,172.43823099331993,176.1074882640578,172.11001817319936,175.7035369873047,1279100
CME,2022-07-08,174.67683055667734,177.7317436193736,174.5085185820634,175.80453491210938,1270500
CME,2022-07-11,176.35154521547142,176.7302503264666,173.98672820619984,175.33323669433594,798400
CME,2022-07-12,175.50152479501008,176.87329208937456,170.44367865557857,170.98228454589844,959500
CME,2022-07-13,169.50958517936766,172.9852848161391,169.42543560750084,171.30213928222656,759600
CME,2022-07-14,168.97938336808326,169.7199714821864,166.63981219821832,167.91900634765625,1560000
CME,2022-07-15,168.3902444959614,170.24170149423773,167.2793754335467,169.94715881347656,1760300
CME,2022-07-18,170.48582557342135,171.08333509200656,168.30615502397754,168.6848602294922,964700
CME,2022-07-19,170.39318412872967,172.26988719742107,169.071909147418,171.52931213378906,1344400
CME,2022-07-20,172.7580031364745,173.53224830162128,170.72139921136244,171.80702209472656,1395500
CME,2022-07-21,172.1436683354604,173.20404512965865,171.142194942473,173.1872100830078,1036500
CME,2022-07-22,172.88428463860475,173.82685485494176,170.77194164959428,172.0847930908203,951200
CME,2022-07-25,172.10163516658955,173.1536011517154,170.8897682971035,172.06797790527344,1241600
CME,2022-07-26,172.05950330618603,172.99364933962914,170.73824109535377,171.4956512451172,1186900
CME,2022-07-27,169.82093016766444,170.6204344148345,163.45023223077396,164.9398193359375,2318900
CME,2022-07-28,164.48540644442747,168.61753210631508,161.3379322903999,167.91061401367188,1787000
CME,2022-07-29,167.36354752238503,168.8194774415966,166.5051526717119,167.8769073486328,1493000
CME,2022-08-01,166.2274258634561,167.31304888237426,163.16410207043322,164.7378387451172,1498300
CME,2022-08-02,164.8724695115524,167.37194083285456,164.0561431693694,166.22740173339844,1062200
CME,2022-08-03,167.2205002926888,167.75910633077498,165.0155838307393,166.41259765625,982700
CME,2022-08-04,166.63136098818185,170.46892967147105,166.63136098818185,168.33975219726562,1080600
CME,2022-08-05,168.29766011805435,170.17437598491492,167.80954654111596,170.12387084960938,1174800
CME,2022-08-08,171.7313092885155,171.83229389514779,167.82641278838966,169.54322814941406,742100
CME,2022-08-09,170.02290443864445,171.3357555866517,169.20657802252074,170.79714965820312,731500
CME,2022-08-10,171.9753539544795,171.9753539544795,165.72246329498498,166.96798706054688,2305800
CME,2022-08-11,167.11110197137597,169.93877399633845,166.21902409716105,167.48980712890625,1970400
CME,2022-08-12,168.32294158256798,170.62044416939884,167.12790995713306,170.50262451171875,1445700
CME,2022-08-15,168.28927273597265,172.73277500726581,168.28927273597265,170.24171447753906,972000
CME,2022-08-16,169.35809285844218,173.07784260947173,168.37345435152673,172.90953063964844,1376200
CME,2022-08-17,171.2432039150048,173.85208433798704,170.02292610736984,173.74267578125,1451000
CME,2022-08-18,174.2896840172701,176.09064879963012,174.20552162389563,174.97976684570312,1081000
CME,2022-08-19,173.7595094439213,173.87732910355194,169.69471192459457,170.0565948486328,1868900
CME,2022-08-22,169.96400804221992,171.68081049698307,167.74225689061998,168.0536346435547,1007900
CME,2022-08-23,167.67490917209614,167.67490917209614,165.92443683479308,166.36204528808594,1092100
CME,2022-08-24,166.6229574088719,167.89372736401916,165.93286173905295,167.38877868652344,987800
CME,2022-08-25,168.28928489181374,169.56847892333565,166.53881222798893,167.58236694335938,815100
CME,2022-08-26,167.92740386521544,168.6764030231485,165.09971919814828,165.2427978515625,1056400
CME,2022-08-29,164.68734632945876,165.89921294412727,163.53439596143227,164.4432830810547,1160400
CME,2022-08-30,165.78980011838675,166.48830690858193,163.1640977485956,164.2665557861328,1610300
CME,2022-08-31,165.98338459585338,166.85020347341126,164.2413357364029,164.6200408935547,1769300
CME,2022-09-01,163.68588012615015,167.91898952061118,163.28192885047395,167.826416015625,1703100
CME,2022-09-02,169.0972002245609,169.37492076273048,163.24827239717914,163.84579467773438,1511800
CME,2022-09-06,164.5021924708304,168.0788759191087,163.78685064462337,166.6566162109375,1667100
CME,2022-09-07,165.69725414269755,168.71008605427497,165.65517293796034,168.60067749023438,1236500
CME,2022-09-08,168.13547080430584,171.25645434829067,167.8901960956144,170.83355712890625,983900
CME,2022-09-09,170.8250907706936,170.8250907706936,168.4399444409311,170.27532958984375,1637100
CME,2022-09-12,170.15691076779035,171.0111713693454,168.89668537468174,169.3365020751953,953800
CME,2022-09-13,167.2727781336478,168.89670198859469,163.73735049178455,164.15179443359375,1927000
CME,2022-09-14,165.54738601839125,165.54738601839125,160.48953753985094,161.80052185058594,1856700
CME,2022-09-15,162.3671540809862,164.24481870550989,161.18304706813277,161.35220336914062,1416000
CME,2022-09-16,161.64821888870844,163.93187405507007,160.65018770821996,162.02037048339844,1708800
CME,2022-09-19,161.35222883181316,161.369135430523,159.60989413546082,161.3099365234375,819900
CME,2022-09-20,160.100445732248,160.56563531893374,156.61577629343978,158.37503051757812,984100
CME,2022-09-21,157.79989056312155,158.7725491035596,153.90923058976887,153.95997619628906,1383100
CME,2022-09-22,154.94956710900718,156.29437741667692,153.33409633635165,155.0595245361328,1244200
CME,2022-09-23,154.78038745088483,155.74459262696985,151.18576096636974,153.15646362304688,1265800
CME,2022-09-26,152.58130632206883,153.05496203229242,150.44144749834922,152.22607421875,1195900
CME,2022-09-27,153.04650526314438,153.9007659291712,148.08169590283123,149.07972717285156,1781200
CME,2022-09-28,149.19814851824128,152.589792811168,148.3269811930467,151.84548950195312,1811000
CME,2022-09-29,151.82855198535393,152.72510491318002,150.13696314204222,151.1180877685547,1623400
CME,2022-09-30,151.53251319181265,153.01265324910912,149.67176827237077,149.8155517578125,1641600
CME,2022-10-03,150.19619009691354,151.62558487862546,148.1070766322269,150.7036590576172,2023800
CME,2022-10-04,151.6763134702392,154.12911210300413,150.06084304574028,154.04454040527344,2061400
CME,2022-10-05,152.6405234462733,156.0913663062583,151.69323780440257,152.9788360595703,1424900
CME,2022-10-06,152.9872800454302,153.54549448572126,148.386156900335,148.5637664794922,1875700
CME,2022-10-07,147.8533420264264,148.00559175521306,143.21839154348498,143.7174072265625,1950700
CME,2022-10-10,144.35172735145494,144.70695944744227,142.50790177145444,143.3283233642578,2172800
CME,2022-10-11,143.7258630879843,145.2229230697042,142.94773364309393,143.74278259277344,1696400
CME,2022-10-12,146.41546068942552,148.70756906030707,145.04527796999085,145.23135375976562,2459200
CME,2022-10-13,144.52937870145726,148.05634047183642,142.51638351658926,147.5404052734375,2228900
CME,2022-10-14,147.59114017837385,148.7160484115239,144.9353459658947,145.3244171142578,1299200
CME,2022-10-17,147.37968959162168,149.29118048916115,146.73689042657827,147.29510498046875,1492500
CME,2022-10-18,149.7394298793321,149.76481558381585,147.06672947330725,147.38812255859375,1236600
CME,2022-10-19,146.8637387329668,148.25929432716197,145.86570753824265,146.1532745361328,1139500
CME,2022-10-20,145.45973947277415,146.89758759080516,143.74277761149827,144.12338256835938,1777300
CME,2022-10-21,144.1233619682268,144.1233619682268,140.89243404051732,143.77659606933594,3395300
CME,2022-10-24,144.14028214538783,146.76224998492623,143.8019695429048,145.48509216308594,2400700
CME,2022-10-25,144.8507447539983,149.16430136989953,144.69005465836293,148.69065856933594,3025500
CME,2022-10-26,149.32499818803393,150.7374732332973,144.69004866698913,145.41741943359375,2171200
CME,2022-10-27,146.11098993704346,148.07323923836208,145.18061088800462,146.0940704345703,2033800
CME,2022-10-28,146.9990796318014,148.48767323432776,145.20598660184547,147.80258178710938,1658300
CME,2022-10-31,146.63537077189352,147.93790137313084,146.14480847195463,146.576171875,1610200
CME,2022-11-01,147.59961179316625,148.26779675800609,145.47667198184527,146.77073669433594,1559400
CME,2022-11-02,146.50849898972086,148.6399043748041,145.27363355468916,146.22093200683594,2564600
CME,2022-11-03,144.7407938820053,146.6015389047418,144.46168019272517,144.56317138671875,973300
CME,2022-11-04,145.3836005589195,146.2547677683976,143.12533103384342,144.3517303466797,2069600
CME,2022-11-07,144.74924671596642,145.0960255020642,143.26910658124427,143.5651397705078,1738400
CME,2022-11-08,143.57360421061534,147.30356073698385,143.15070699644562,146.49159240722656,3225800
CME,2022-11-09,147.624935074516,147.64185457455528,144.47012587154165,144.63082885742188,1769100
CME,2022-11-10,148.77524790654869,148.77524790654869,145.3582437931835,147.455810546875,2417900
CME,2022-11-11,148.11553683252725,148.48768849786333,144.9269006848442,147.37969970703125,2723600
CME,2022-11-14,147.2358983926096,151.0927189931703,147.01599648320888,147.08364868164062,2023700
CME,2022-11-15,147.86179602561126,148.65683198968753,145.20598898972872,146.99061584472656,2024700
CME,2022-11-16,147.4135081608447,149.1896816579095,147.15978015194892,147.92098999023438,2684800
CME,2022-11-17,147.5319466761064,148.3269956693075,146.66924547164695,146.77073669433594,2399700
CME,2022-11-18,147.1682123598845,147.45577933262172,144.7661595773789,145.89952087402344,2074100
CME,2022-11-21,146.29707653295227,149.65488174959236,146.06870840302412,149.28273010253906,2520100
CME,2022-11-22,150.17082429125136,150.21311659973057,147.1851705749876,147.37969970703125,1558500
CME,2022-11-23,147.85335039419905,150.3230690513301,147.72648636786406,148.85984802246094,2087100
CME,2022-11-25,149.23195346699228,149.48569434684035,147.16821323939732,148.01400756835938,1086700
CME,2022-11-28,147.84486340211123,148.31850620022544,145.73883070428374,146.43238830566406,2296500
CME,2022-11-29,146.74534380415122,148.3354415729224,146.12791744096228,147.85333251953125,2123500
CME,2022-11-30,147.96329273993186,149.87478367476024,145.51894713720444,149.28273010253906,3865100
CME,2022-12-01,150.72901922739553,151.75242318018414,149.68868286791243,150.46681213378906,3246400
CME,2022-12-02,149.3588306743342,150.46681927841922,148.411545071904,149.39266967773438,3193400
CME,2022-12-05,149.68869846897502,152.81813535953864,148.064774670182,152.5644073486328,2937200
CME,2022-12-06,153.19028694072873,153.9261368895487,151.98926036817775,152.14996337890625,2485500
CME,2022-12-07,151.6932650647544,152.67437698194803,148.31008670060757,148.85984802246094,2441100
CME,2022-12-08,148.78328483031717,151.21608041956682,148.64718129172542,150.73121643066406,1769400
CME,2022-12-09,150.82477921695119,152.47499885450293,150.7907598236051,152.11773681640625,2474300
CME,2022-12-12,151.85404238159316,153.90404502767424,150.6971883294942,153.87002563476562,2438500
CME,2022-12-13,155.9795889552224,156.0561553086344,151.15653170856788,151.52230834960938,1680400
CME,2022-12-14,151.41169760834268,152.99386530478023,148.5876080295107,148.79176330566406,2426500
CME,2022-12-15,147.22661647391195,147.94964209662396,145.5338629933046,146.70773315429688,1721900
CME,2022-12-16,145.6274389709165,146.41001478627672,144.6322062607449,145.55938720703125,3124500
CME,2022-12-19,145.7890403208777,146.34194297984467,144.18985653746054,145.18508911132812,1366900
CME,2022-12-20,145.5934161631729,146.35897577471533,143.8156076793479,143.9176788330078,1770400
CME,2022-12-21,144.61516342649327,147.07347615833487,143.9686912580297,147.04795837402344,1871700
CME,2022-12-22,146.34196355836005,147.37973024720404,144.8023297110144,147.3031768798828,1900200
CME,2022-12-23,147.40526816062248,147.88163057459866,146.60568902686114,147.43930053710938,1312000
CME,2022-12-27,148.73173526877125,149.10726123439156,145.5005276210118,146.43495178222656,1951700
CME,2022-12-28,146.8541754637959,148.03312282386108,146.28652229739015,146.66204833984375,1209800
CME,2022-12-29,147.32575403677808,148.71429827882284,146.9589695195684,147.72747802734375,1351700
CME,2022-12-30,146.79301908736932,147.81477866431007,145.79745744890118,146.85415649414062,1045300
CME,2023-01-03,146.95026003274182,147.57903737819726,145.44818229921006,147.54409790039062,2483800
CME,2023-01-04,148.39115257383006,148.8714702977528,146.7406159047152,148.5308837890625,2237300
CME,2023-01-05,148.93260758126837,149.99803487225455,147.94578743425907,148.24270629882812,1501400
CME,2023-01-06,148.94133604485472,153.386430395271,147.78857350636054,152.90611267089844,1950700
CME,2023-01-09,153.11573190526306,156.03255149401664,152.69655152332044,153.52618408203125,2177600
CME,2023-01-10,153.77944660175226,155.85790557954724,153.73577892165892,155.01080322265625,1378700
CME,2023-01-11,155.10686195369476,155.42125058485945,153.16813428243003,153.38645935058594,1396500
CME,2023-01-12,152.8275732723638,154.43444284464871,151.1333683280062,154.3209228515625,1956600
CME,2023-01-13,152.96729259693797,154.60908819459019,152.74022597747646,153.36900329589844,1070500
CME,2023-01-17,154.3121285183439,155.29023371395522,153.41263046090393,153.6920928955078,1762500
CME,2023-01-18,153.67465721897483,155.63958292417516,153.35154036717026,153.50872802734375,1877500
CME,2023-01-19,152.80135576751513,153.5611227703723,151.631136554366,152.19004821777344,1884700
CME,2023-01-20,152.50440068342678,153.47376432716888,151.6311005836772,152.87991333007812,2329600
CME,2023-01-23,153.91043970329787,153.91043970329787,151.73591729991895,152.2686309814453,1688600
CME,2023-01-24,152.80132707266372,153.69209694958235,150.14648717590697,151.1944580078125,1551400
CME,2023-01-25,150.2076374558289,152.35596185475603,150.2076374558289,151.4127960205078,2621500
CME,2023-01-26,152.02408112603345,154.69637726688825,151.84068224408182,154.37326049804688,2437700
CME,2023-01-27,154.08510345954681,154.21609317128053,152.5917541182587,153.42138671875,1582200
CME,2023-01-30,153.66590881347656,155.91028339468392,153.2991110036105,153.66590881347656,2075200
CME,2023-01-31,153.5873070363771,154.28594988479756,152.0939711068135,154.2772216796875,1850300
CME,2023-02-01,153.92789527991218,155.13305387350948,152.74020642223044,153.2991180419922,1953900
CME,2023-02-02,154.36453954069822,155.99761998647062,152.90612979644422,153.70083618164062,2569900
CME,2023-02-03,153.4213721115188,156.7573852581,152.42581042061562,154.18115234375,3078900
CME,2023-02-06,153.3165933207895,153.9279008448946,151.97171676775827,152.61795043945312,2681500
CME,2023-02-07,151.44773703728254,155.77057087460278,151.44773703728254,155.27279663085938,1846600
CME,2023-02-08,155.7269103086079,164.1804505132613,155.7269103086079,163.6826629638672,2702000
CME,2023-02-09,164.62582477268697,165.6039301107168,159.5519524694542,159.74407958984375,2252900
CME,2023-02-10,159.88381191996916,161.18503409413432,159.3074305548621,160.7745819091797,1714800
CME,2023-02-13,161.45573635275628,163.0975315770405,160.7920197089686,161.74392700195312,1645700
CME,2023-02-14,162.49494971179163,163.69136653830836,161.4993748438562,162.77439880371094,1225500
CME,2023-02-15,161.68279506135588,164.50355091631107,161.5168658947991,164.43368530273438,1144800
CME,2023-02-16,164.4336817910665,165.4292434436425,163.56038162826292,164.61708068847656,1556400
CME,2023-02-17,164.25033381179304,165.4205530996619,163.81368363045337,164.7393798828125,1662500
CME,2023-02-21,164.00578728025556,164.9926074873639,163.07134962981647,164.08438110351562,1674500
CME,2023-02-22,163.82238810626234,164.65202066552936,162.7831586931314,163.30714416503906,1336700
CME,2023-02-23,163.0888098193852,165.1759967319786,162.56482437731435,163.39447021484375,1382800
CME,2023-02-24,162.78316723433693,163.9097320603978,162.36398683011893,163.4556121826172,1640600
CME,2023-02-27,164.30269472565962,164.6258115269058,160.63483664830008,160.8094940185547,1435200
CME,2023-02-28,160.53003214503588,162.52988352784226,159.2899342660356,161.87490844726562,2140500
CME,2023-03-01,161.5605522484124,161.971004447192,159.95368292687368,160.8881072998047,1713800
CME,2023-03-02,160.2505978745366,162.91416633537227,159.37729761363994,162.87049865722656,1345600
CME,2023-03-03,162.94910534977373,164.1804620129925,161.4906953979743,161.81381225585938,1416300
CME,2023-03-06,162.22421363012273,163.114983418519,160.95793121382988,161.47317504882812,1455100
CME,2023-03-07,161.39461108918857,161.57800999811377,158.24199677050325,159.1327667236328,1696800
CME,2023-03-08,159.02797428319542,159.8925329666438,157.55209478960708,158.8707733154297,1271700
CME,2023-03-09,159.12554840906864,159.52971615446805,155.2508631412522,155.92739868164062,1645000
CME,2023-03-10,155.5320459148162,156.65666925741928,153.01041799255412,153.46730041503906,2024500
CME,2023-03-13,152.88738949117894,160.36439206967012,152.88738949117894,157.89549255371094,3158700
CME,2023-03-14,159.09922579026127,162.97391190291344,158.67749535143926,162.86846923828125,2340300
CME,2023-03-15,160.30288943018425,163.0529515570023,158.72138383957696,160.49618530273438,2785400
CME,2023-03-16,160.56650334848126,166.15448178513438,160.4083594656986,164.48512268066406,2176600
CME,2023-03-17,164.48513779536427,167.14733398605281,162.78940781470598,163.40443420410156,5039500
CME,2023-03-20,164.1775833154829,164.91561482730074,160.84764680436894,162.35006713867188,1952500
CME,2023-03-21,162.8420994486571,163.5449923972254,159.68788259192792,160.53135681152344,2753100
CME,2023-03-22,160.61918707915632,161.00577881590672,157.64947183463354,157.6934051513672,1861700
CME,2023-03-23,157.1574873227764,159.8196833743467,155.0839603136205,158.1766815185547,2100100
CME,2023-03-24,158.1942788315571,161.65601631696921,156.49854871118177,161.26942443847656,1382900
CME,2023-03-27,162.85090272158365,163.35170509192466,161.62963135426426,162.5609588623047,2108900
CME,2023-03-28,163.01778324179367,164.81016053413637,162.22703722883156,164.58172607421875,1629300
CME,2023-03-29,165.17922301970003,165.78546805774886,163.56257852261564,164.34454345703125,1615400
CME,2023-03-30,165.44277522592654,166.13687336479774,164.55536781263854,165.9962921142578,1309100
CME,2023-03-31,166.04905262998585,168.6936725662483,165.88211403812454,168.27194213867188,2047200
CME,2023-04-03,167.63934166969713,168.84303703585346,167.0858112602939,167.2088165283203,1669600
CME,2023-04-04,166.59378617761843,169.98523237906565,166.59378617761843,169.607421875,1276900
CME,2023-04-05,169.90615758530916,171.7688125411782,169.70406697664927,171.49644470214844,1586100
CME,2023-04-06,171.59310882163498,172.47172175630124,170.25761340710284,171.41738891601562,1370100
CME,2023-04-10,170.82868597279653,171.32950172067106,168.97482577320105,169.34384155273438,1003100
CME,2023-04-11,169.69529523598226,170.16974030383633,167.83264017516188,168.3246612548828,1562200
CME,2023-04-12,168.85180359507788,169.9061496936084,167.9380521704613,168.46522521972656,1404100
CME,2023-04-13,168.16648560260774,169.13296505124183,166.4707693232204,166.8749237060547,1364900
CME,2023-04-14,166.8837245222402,167.63933209885448,165.8030344858089,167.35816955566406,1175000
CME,2023-04-17,167.17366188182083,169.04509803687756,166.11932919889625,168.79908752441406,1158700
CME,2023-04-18,168.77274869116735,169.045116545032,167.65691996124244,168.14894104003906,1217100
CME,2023-04-19,168.5443011532466,170.12580693199033,167.7096216442498,168.93089294433594,1004900
CME,2023-04-20,169.69528141584897,170.01158257084813,166.4268406163801,167.24395751953125,1131600
CME,2023-04-21,166.95402399407286,168.0610714016977,165.4515900633397,166.69921875,1168900
CME,2023-04-24,166.69922534316012,167.03310254243246,164.18639185893227,164.49391174316406,1272300
CME,2023-04-25,164.08092336437664,165.69756753095317,163.70312633475356,164.9946746826172,1655800
CME,2023-04-26,163.5976993002417,165.63608741421893,161.23422874310506,162.4818572998047,2170800
CME,2023-04-27,162.32370375178706,162.4291329905097,160.47861163474232,162.0249786376953,1533400
CME,2023-04-28,161.6208429867615,163.30777817429123,160.97945931283408,163.2199249267578,1158900
CME,2023-05-01,163.2374950895825,164.66085719383898,163.19357516706705,163.9755401611328,1091600
CME,2023-05-02,162.877246644546,163.3077583402824,160.2941228438578,163.009033203125,1181300
CME,2023-05-03,163.72067691897848,164.39721240891816,159.16067515007538,159.31883239746094,1235200
CME,2023-05-04,158.20302876177564,162.1128532910328,158.06244748718998,161.60325622558594,1468600
CME,2023-05-05,162.4818594872984,163.59770150275796,161.03215372262292,162.6575927734375,984500
CME,2023-05-08,162.32372943403854,163.58893412515187,161.84048966915935,163.14962768554688,641500
CME,2023-05-09,163.14961969764136,163.75586469966507,162.15678290264205,162.21829223632812,722200
CME,2023-05-10,162.42914308850914,163.32533189306568,160.75100283939162,162.81573486328125,1002800
CME,2023-05-11,162.7630188709843,163.02660538852606,160.399548327753,161.20787048339844,938900
CME,2023-05-12,162.0513629378249,162.806970556509,161.68234713426787,162.49945068359375,862500
CME,2023-05-15,162.4994652928564,163.0354197380905,161.66478565691997,161.9898681640625,935000
CME,2023-05-16,161.17275677541596,162.39402820239025,159.5121788868456,159.5473175048828,733100
CME,2023-05-17,159.48581840022058,160.58408453237118,158.02731775914802,160.3556365966797,1326000
CME,2023-05-18,160.09206906327861,160.34686091598056,158.4051204273677,159.74061584472656,940500
CME,2023-05-19,159.54729904675344,160.9882235378243,159.06405931359023,159.7493896484375,1080800
CME,2023-05-22,159.37159375019152,160.039334729316,158.10638902631865,159.84603881835938,1158300
CME,2023-05-23,159.74060463379467,160.25020171000347,157.15748063664643,157.3419952392578,1316400
CME,2023-05-24,156.96418046360475,158.51054766151992,156.47215941211107,158.21182250976562,1345800
CME,2023-05-25,157.26292719471292,157.40349506918187,155.11910958187727,155.5320587158203,1212600
CME,2023-05-26,155.2508903944504,156.26130323203674,154.9873038539249,155.2245330810547,1105200
CME,2023-05-30,154.63585635673715,156.6742445347739,154.39862714144184,156.5688018798828,1501300
CME,2023-05-31,156.98174184038973,158.6159621271168,155.72533201577622,157.05203247070312,6501500
CME,2023-06-01,157.49134159945703,158.55446896744195,156.88509663318663,158.16787719726562,1384000
CME,2023-06-02,158.5369021438239,163.1408248205123,158.16788636179248,162.8069610595703,1581200
CME,2023-06-05,163.86128739548033,166.2071819654908,163.0529652273041,163.65921020507812,1653700
CME,2023-06-06,163.95793487869292,164.58175586457216,160.87400878205236,161.97227478027344,1408300
CME,2023-06-07,162.60488571184513,162.60488571184513,159.85482321600472,160.39077758789062,1670800
CME,2023-06-08,160.37305956253647,164.0325802735918,159.9752896771991,163.92649841308594,1389500
CME,2023-06-09,164.2005515998335,164.51877027201283,163.0956275280779,163.3873291015625,831600
CME,2023-06-12,161.98188877087586,161.98188877087586,156.94343708375717,158.53453063964844,2220200
CME,2023-06-13,158.7996722678906,159.16209057784678,156.4925904108122,157.11135864257812,2574500
CME,2023-06-14,157.24394624126506,160.8592543894963,156.78429407338254,160.4438018798828,1566000
CME,2023-06-15,161.37194724057875,162.37963744555697,160.00183870620108,161.0714111328125,1454400
CME,2023-06-16,161.80509192762847,163.4668886436443,161.55759000209753,162.7420654296875,3639600
CME,2023-06-20,162.22053337158022,162.89232233947584,161.07140966009783,161.4868621826172,1739200
CME,2023-06-21,161.02719952724615,161.91997324744383,159.39192012958657,160.5233612060547,1332600
CME,2023-06-22,160.00184323002284,161.31008306759844,159.46263973303581,160.96534729003906,917400
CME,2023-06-23,160.9653364718906,161.72552473642355,159.93996374524764,160.58523559570312,2211100
CME,2023-06-26,159.98416163757014,160.03719583183832,157.31466146072313,158.1278839111328,1300700
CME,2023-06-27,158.9234138520816,159.53333402366778,157.32348614855331,158.180908203125,1442000
CME,2023-06-28,159.5952590379774,161.97305814732417,158.61408577878566,161.88465881347656,1936600
CME,2023-06-29,161.8934683851855,162.58293992176635,161.1244455531167,162.0791015625,1394800
CME,2023-06-30,162.51223404392826,164.77511633156783,162.51223404392826,163.78509521484375,1768200
CME,2023-07-03,163.75856956072587,164.9342103025193,162.42382623882168,164.5541229248047,481200
CME,2023-07-05,163.97071652980372,163.99723362595643,160.83272976926617,162.51222229003906,1362600
CME,2023-07-06,162.36195997365255,162.6448270165416,161.19516714134267,161.98187255859375,1458200
CME,2023-07-07,161.68132071256792,162.40614383573296,160.73549930374332,160.83273315429688,906000
CME,2023-07-10,161.30122048661227,161.60177006359672,160.10791066636614,160.2581787109375,1253800
CME,2023-07-11,160.6117541101587,161.2570259663072,159.90460003424033,161.16864013671875,968700
CME,2023-07-12,160.78854974706888,161.05373422881925,159.20630436943534,160.26702880859375,1331300
CME,2023-07-13,160.0195387163305,162.353138050096,159.88695320957723,161.9553680419922,1931700
CME,2023-07-14,162.4415061544843,165.07564112243955,161.866937597364,164.52760314941406,1635800
CME,2023-07-17,164.41271033653848,165.69441962815247,163.56412267111816,163.749755859375,1436000
CME,2023-07-18,163.91770799976865,165.47343633159872,163.4934209070593,165.34085083007812,1194500
CME,2023-07-19,165.91537358163868,167.86888501217064,164.65134708787866,164.7485809326172,1910400
CME,2023-07-20,164.7486012712562,166.40156334803277,164.50993389782647,165.6590576171875,945600
CME,2023-07-21,165.81814994871638,167.33852643943715,164.75742561487067,167.29432678222656,1172400
CME,2023-07-24,167.28549160195485,169.04453544456803,166.49878626286488,168.86773681640625,1300000
CME,2023-07-25,168.8323877650718,169.15060641765052,167.82469761321278,169.02685546875,1368700
CME,2023-07-26,169.8312489634415,176.3105251526636,169.22132873529534,175.68292236328125,2619000
CME,2023-07-27,176.61105317600118,178.87393534840092,174.89620898627405,175.60336303710938,2198200
CME,2023-07-28,176.70828153040216,177.50382138294708,175.82434236631173,176.275146484375,1151100
CME,2023-07-31,176.6198704200174,176.7878210080295,175.09065954489327,175.8685302734375,1465200
CME,2023-08-01,176.17792107824104,177.02650865107742,175.46193247907632,176.6375732421875,1162800
CME,2023-08-02,176.36356928801843,177.30054276870706,175.74481448830358,176.49615478515625,999700
CME,2023-08-03,176.01881101017713,179.66947060581558,175.0287899693276,179.2982177734375,1650800
CME,2023-08-04,182.1621982054893,184.23944730406564,180.7655726030227,181.26942443847656,2427300
CME,2023-08-07,182.06495244548202,184.95543731625787,181.68485158761567,184.1775665283203,1303000
